,0,1,2,3,4,5,6,7,8,9
398,53.33163027707625,56.10282216103202,54.778565862189055,63.78698169970269,53.62071299870953,57.30390244766923,53.69909902316087,63.37628553046042,228,82
399,58.63574889805667,52.100324775326094,48.80271582712369,67.4612104994936,59.58808197936072,52.2414398886985,49.88440262240372,65.28607550953708,227,108
400,39.9531567537217,38.62980485951099,36.473901810598335,42.94313657616901,40.66936954365331,38.785360327689766,36.453602768298,42.09166736035891,158,76
401,39.098565624347096,37.05361323048739,37.46680965989792,50.3810114852676,39.56304703261597,37.36345299123099,37.34652382606404,49.72697615008897,164,113
402,40.51425347116278,39.58564677892378,39.33896003141179,48.561139718501636,42.07195923704187,38.8827156718598,38.852590764091346,48.19273432700701,168,86
403,56.747435161727736,58.12505281709832,47.01755889456072,63.109953126613206,57.30942522201004,57.8290501466109,47.352621514129,62.50890311725003,225,96
404,33.05620804702354,27.732968044652335,24.24782804569714,67.96299586262698,33.64052984193548,27.263869441156967,24.711739232082994,67.38386148482455,153,74
405,38.26330686025047,33.39431879100749,25.83756966142793,41.504804687314106,37.947748744344246,34.13670634740321,26.2803251269122,40.635219781340325,139,99
406,63.86685657415924,65.12427357539825,68.5793527625004,86.4295170879421,67.06825812753114,65.32937056194304,66.36969744346735,85.23267386705844,284,142
407,30.082463058554314,28.732845074656137,27.828799545701276,32.35589232108827,30.582962041952822,28.62549882353465,27.377297001062274,32.414242133450266,119,82
408,43.09860374294668,38.51372294349093,39.665806126439755,43.72186718712263,43.97947708930475,39.015493451184106,38.905477426252354,43.09955203325876,165,84
409,31.802877560463546,32.01062685101578,25.590953376576234,33.59554221194445,32.894857799451025,31.83757221691101,24.886742905821148,33.38082707781682,123,72
410,36.392243890366046,40.17613354935987,30.753291518824394,50.67833104144971,38.209120670569966,38.0488558403199,32.356834496947634,49.38518899216247,158,101
411,27.38145244379579,30.57245602736244,24.602101515684822,42.44399001315698,27.775599418895673,30.048934414512484,25.0467396022177,42.12872656437413,125,90
412,54.50189940036266,57.462892829863684,58.61429697603452,72.42091079373911,56.604440799666996,58.04487944056442,58.14458078888123,70.20609897088737,243,96
413,70.84971329931004,72.66660467922983,65.07748856199825,76.40619345946193,72.83918632157419,71.73591296722829,65.69223597931541,74.73266473188212,285,113
414,30.906507152431857,30.40461145051861,28.205621126967976,32.48326027008157,31.63440714050453,30.54896532488274,27.87893293168987,31.93769460292286,122,76
415,57.413811096113484,61.58149788843298,58.22872071442508,66.77597030102848,60.16134232123182,61.315177783521854,56.56176287440932,65.96171702083706,244,89
416,36.9421968435789,45.167217218172496,34.806870745268625,92.08371519297997,37.13685934908785,48.25000318446919,35.01510334578535,88.59803412065763,209,131
417,81.65674598367055,72.30725005545331,71.40970011794715,88.626303842929,83.51554230954073,77.23522812625295,69.96924789755342,83.27998166665287,314,75
418,56.88805300167992,51.06750957191586,47.446094301851204,58.598343124553,56.96394125089234,52.40747711946007,46.30123092735739,58.327350702290246,214,69
419,42.073456197148275,39.41108575484331,42.00906106299703,47.50639698501142,43.355433452630734,38.77468425065799,41.78283566438709,47.08704663232417,171,87
420,67.4544494491929,62.578974077056884,56.965280284519054,63.00129618923118,68.72004253221797,61.5466650192916,57.08079930840991,62.65249314008049,250,90
421,47.545692464310356,48.13309799619622,41.67611951358964,61.64509002590378,48.50451920724013,47.751324834150275,41.99110727628595,60.753048682323595,199,83
422,30.708864467524975,35.54362105361493,31.265265453154147,39.48224902570597,31.811864451297843,35.249648246272464,30.49253999624792,39.44594730618177,137,65
423,44.42554581198988,41.375586093877295,34.852470777666746,45.346397316466096,43.444078622140694,42.92016940067025,35.038348168129524,44.59740380905956,166,97
424,36.03548872603545,32.64239576928462,32.78607931237755,36.53603619230237,36.68063852698148,33.14227190515354,31.883273625881603,36.29381594198336,138,76
425,34.29218894472912,32.79283785064658,31.63229137156153,39.28268183306279,35.44526957317307,33.80949372940241,30.65844415580024,38.086792541624284,138,66
426,31.73808924987217,31.557459014923495,33.89019300227374,31.814258732930604,33.22628720628403,31.9071732304426,31.360451849505154,32.506087713768224,129,77
427,47.096547693696486,48.727359667225905,44.64153061900661,73.53456202007098,49.6004588527321,49.23438326255388,42.87452119186273,72.29063669285132,214,101
428,33.59824135837369,34.64800297917814,28.690380440901812,43.06337522154638,34.598664712166304,33.816294723473604,28.91605738500237,42.66898317935773,140,81
429,39.99543935418489,37.43210566125628,31.891443934826757,40.681011049732085,40.03619943306534,37.55358929863625,32.155300134424174,40.25491113387423,150,68
430,62.314429878446795,76.06978110994824,76.49515836235935,86.12063064924558,65.89805201859735,74.31546786895068,77.42855862114104,83.35792149131095,301,96
431,36.26252515609677,35.239170425082335,33.92472899478391,51.573575424036996,37.787843413084744,35.3411979053075,34.075365050929825,49.79559363067793,157,75
432,14.789786617685195,13.437922423587576,12.553794487547199,54.218496471180046,15.438552744659148,13.754987169654553,14.5347383125629,51.2717217731234,95,39
433,57.596912796221815,55.494273089975124,53.64233724558667,60.26647686821636,59.04549493252353,56.29213144785183,52.28268909851125,59.37968452111342,227,84
434,44.96222909196302,44.43333788321206,46.295276582117864,48.30915644270708,46.89395769454454,44.39164654655447,44.10098596642921,48.61340979247176,184,80
435,38.93632012160004,48.766690326367716,33.062340831511406,84.23464872052085,40.59627375959061,51.31213379221606,36.319453984335766,76.7721384638576,205,96
436,25.61186758333802,25.64376693458955,26.95730361679719,27.78706186527524,26.626530671681383,26.166154527735603,25.39998592767077,27.807328872912247,106,64
437,44.22470591377784,47.044117679558674,37.708840433425976,55.02233597323749,45.56623325665893,46.89553280294519,38.005438316579934,53.532795623815936,184,104
438,30.42237366939141,30.288926183677706,29.671628962576143,38.617071184354764,31.43623659220565,30.10607233689968,29.494458904780426,37.96323216611425,129,72
439,31.408925728931404,35.424032191262,31.094326291635443,44.07271578817115,33.488701594434,34.96537856604133,31.018100517913417,42.52781932161125,142,67
440,24.61805392538774,29.219758542412325,24.39129972051033,32.770887811689605,25.255414373509016,29.06233662692519,23.74806315625719,32.934185843308605,111,67
441,60.59654406160517,61.3286651831133,50.80931657988451,69.26547417539703,62.45553255075786,61.73551289951632,50.175207007567806,67.63374754215803,242,96
442,52.42801287708563,44.83921411305649,42.24496381183364,48.4878091980242,53.47955114305902,45.086164239718904,41.83722934215743,47.59705527506464,188,76
443,48.778520783643145,45.522839874445275,45.564893091966695,52.13374624994491,49.677561667459486,45.93901903976512,44.18333866852198,52.200080624253445,192,79
444,33.15186627347278,32.84232385981491,31.93215354297,51.07365632374233,34.40654281492669,33.82080984970466,31.214566344508818,49.55808099085986,149,84
445,48.4351887634699,43.4635232692159,44.62613913388273,61.47514883343146,48.70609811654585,43.77933995006134,45.653977098358,59.860584835034786,198,66
446,38.754295330952075,38.65432520049978,41.5345059415086,42.056873527039556,38.99467711387523,38.918008953102024,40.94710491742756,42.140209015595175,161,86
447,49.2610315507105,50.17606173625582,49.52817494931785,58.03473176371587,52.15399129909924,51.23268411067878,47.16805125237383,56.44527333784815,207,86
448,48.97007107378543,50.505301610589065,45.80637605529954,132.71825126032593,56.28985927235743,52.70680473099469,49.5065371354048,119.49679886124304,278,131
449,16.57802861383029,20.409866923844184,18.230311494397615,34.78179296792791,16.762438944333066,19.414649440495996,18.971156381886235,34.8517552332847,90,54
450,31.26872085458899,28.836467570794838,28.227221807865323,32.66758976675084,32.357091974800795,30.04374309700244,26.68262797193098,31.91653695626578,121,65
451,44.97360091485515,40.42149807940397,39.456788510517555,45.14811249522332,45.604426561323606,40.3843536089394,38.658820571053575,45.352399258683434,170,103
452,37.82695056683012,40.70408051328974,33.11994871339346,44.34902020648669,38.980256506294694,40.23170665799316,32.04105723640085,44.746979599311295,156,88
453,23.95080560149881,27.699140456642997,27.10116168610714,33.24889225575106,24.62985731654774,28.30015169585491,26.31858846500077,32.75140252259658,112,70
454,24.601450807970863,27.00694505909851,24.279918641181723,33.111685491748915,24.436188002979538,26.363135609504457,24.20862776394218,33.99204862357383,109,74
455,69.99282646318815,75.28747203270575,68.39325271308482,82.32644879102132,71.09303787839616,74.03795619536724,68.22049461169246,82.64851131454411,296,128
456,35.75518603943178,38.006758381953745,33.476457159931805,41.76159841868266,37.17946044939963,38.1600312300671,32.84612453488722,40.81438378564609,149,84
457,36.926893073076045,30.102120579026302,27.105320992498203,33.86566535539947,37.00615572365153,30.968108795937336,26.493649203326235,33.532086277084886,128,68
458,72.10988346907699,67.14005887653052,64.2321952534234,80.5178624009691,72.86948180391481,68.79906075957196,63.58668969768572,78.74476773882753,284,109
459,41.92314626178115,46.28552749592246,40.6770317141506,68.11429452814578,43.327544217131546,45.18782285109782,42.96897197710235,65.51566095466826,197,97
460,37.36638908868642,36.6610512143196,32.843817722831126,46.128741974162885,37.49589280265337,37.34826844284909,32.65497069137819,45.50086806311934,153,89
461,89.03470299376018,91.38511136294174,75.91051498251733,105.66967066078071,93.69831578081566,92.2897561779903,79.7127459306466,96.29918211054743,362,78
462,72.0419205588739,61.7308271345532,56.97145570555854,66.25579660101437,71.99281545621248,62.53680480987591,57.70570801550864,64.76467171840294,257,71
463,25.149843945508852,22.78886973850216,22.634065203692373,28.42722111229662,25.213556503804874,22.70572406926341,23.01878668419391,28.061932742737806,99,61
464,37.81754244428598,44.44165359310506,39.69071531398045,56.05008864862856,39.14927143948137,43.812435061106626,38.961927985463845,56.07636551394816,178,91
465,33.809423704748085,34.629264484073836,37.004047815628155,37.557263995549945,35.07892445406391,34.31783458698584,36.72865481246589,36.874586146484354,143,80
466,87.74441450738051,85.71278271909794,78.45169048121552,97.09111229230605,88.58779540014163,88.05952701859088,79.5404646532025,92.81221292806494,349,95
467,21.453195486131932,22.315089330551885,26.92062298053559,22.31109220278059,21.855662164724823,22.116261047523942,26.48146105847351,22.546615729277725,93,55
468,74.59852468898985,69.15987397228866,67.56493702974704,83.67666430897444,76.36823160413772,70.41553576283384,66.28449262317554,81.9317400098529,295,70
469,30.846370415555793,30.568164227003326,27.52339592333936,35.062069434101524,31.646625660658845,30.615193842409617,27.799941748199853,33.938238748731685,124,64
470,32.44343293236736,31.43934113566667,30.957033621457995,34.16019231050797,32.48602077941702,32.06123078647494,29.525848565257146,34.9268998688509,129,74
471,100.928720486305,94.77506750288842,80.60216967203732,107.69404233876928,105.11370126167473,98.55767492158901,80.85315142731324,99.47547238942302,384,97
472,41.5298315443734,36.2036757626495,32.03046614244014,39.23602655053695,41.024197928837424,37.50840503722882,31.71403064574946,38.75336638818428,149,71
473,46.181740113810655,45.88080735215664,42.39521528826572,57.54223724576701,48.41604054823855,44.595393204854545,42.32736504475558,56.6612012021513,192,85
474,28.81924827628956,32.000704825691436,26.154290766526604,67.02575613149239,28.773521016603915,32.472789874280906,26.08547771744225,66.66821139167291,154,108
475,56.47523269455135,58.332575059346844,51.09452572757338,74.09766651852844,60.04663491689204,57.73244881799571,51.75889922521628,70.46201703989597,240,81
476,42.1153192451633,38.867764366699355,45.03702786918983,51.97988851894749,42.81172553665537,40.05799162236388,44.43757979391843,50.69270304706232,178,103
477,96.47606347438357,96.26923675267459,88.95273506064959,105.3019647122922,99.2909449251072,98.7492829186624,86.74295360117462,102.21681855505574,387,89
478,36.31666365774564,38.313940028128435,31.634654190414455,41.734742123711484,36.88217746745851,38.068650879012345,31.271148625471064,41.77802302805809,148,105
479,41.421033811238075,45.01806961957378,46.095116460930754,59.4657801082574,42.606337966472864,45.488092628866916,45.910674452824125,57.994894951836095,192,81
480,28.101137896647757,28.866043711043275,28.820089597538004,33.21272879477096,29.759491546220982,28.890652701613856,27.234495681585614,33.11536007057955,119,72
481,74.2253996954917,66.71473724909634,59.302531094380775,75.75733196103111,74.8926066280104,66.64306824717748,60.9647044641523,73.49962066065983,276,100
482,42.60025685008048,38.675984125018644,38.949032956380115,43.77472606852077,43.29299735920663,39.32169701048119,37.167733099961275,44.21757253035092,164,96
483,35.312673025485275,32.80914092205486,38.211744937822886,36.666441114636996,36.57973134086679,33.57867039491262,36.52961376082052,36.31198450340004,143,78
484,44.26943439084716,42.957645006809045,43.49333967652278,45.27958092582105,45.07660968939061,42.222958941287686,42.83724600495828,45.86318536436343,176,77
485,33.32881913944387,35.17211072134275,31.111942495517635,41.387127643695734,34.19783974263819,35.1107792563277,30.88561590152434,40.80576509950977,141,87
486,57.93449547665646,56.582277449760305,52.075108017121856,59.40811905646139,60.14766168022407,56.98187594745109,50.25482829823458,58.615634074090266,226,86
487,46.1592932127858,52.6661156078825,46.24168617661082,72.93290500272084,47.612127128629865,52.890302340935385,46.2255133186158,71.27205721181895,218,97
488,23.672005022566765,31.12753968550176,23.864792994534785,78.33566229739668,24.493317276572537,32.97279375798792,25.483507542518375,74.05038142292116,157,77
489,35.106206760550215,36.06007394376916,36.22623723706311,42.607482058617514,36.80824684919677,36.84010090004985,34.43035945810906,41.92129279264433,150,75
490,24.678980194491732,23.721301270085632,21.02018807517979,28.57953046024286,25.030804595029004,23.79164472060593,21.440376415764213,27.737174268600842,98,53
491,26.13102206896533,27.620228358963132,28.894331184842045,30.35441838722948,27.47185010807807,27.92005227718112,28.648358452849347,28.95973916189146,113,56
492,58.77327589434386,48.14527814251789,56.314297913116796,52.767148050021525,60.793158487459586,50.23625661565842,51.999679484049885,52.97090541283214,216,82
493,39.05166399436408,38.70733591513141,39.7574133279791,45.483586762525405,39.44835345573202,39.83276901817629,39.143122179736515,44.57575534635516,163,71
494,43.129005599708826,39.11968037003339,36.916452137885216,45.834861892372615,44.508651033116536,40.10588720869276,35.29840151390786,45.08706024428286,165,87
495,43.13991775717809,41.970981206257164,40.57549294812582,49.313608088438954,44.68733852503549,41.14651192993455,39.28829027046605,49.87785927456388,175,96
496,29.421675951442417,26.546292234989398,22.91849093693285,29.11354087663536,29.74960984848677,27.438352793609422,23.066993329932163,27.745044027971648,108,57
497,100.89365122754523,97.31996968643296,89.16261758052504,107.62376150549672,104.07558981139542,99.42852944073492,86.39211441001234,105.10376633785732,395,87
498,42.77157407591772,36.89059522774617,37.47756788067969,50.860262815656455,43.66676369283969,37.556694544115565,37.39187027899028,49.38467148405444,168,66
499,59.92485810881305,51.84448097609278,53.093112532480305,63.137548382613886,61.447860672256,54.22390016187852,51.579180490006024,60.74905867585947,228,71
500,77.41887943848826,60.554347236580156,54.947692076579216,86.07908124835237,79.44839690592649,62.251562765383596,55.561181443165935,81.73885888552397,279,75
501,41.78858158174315,41.55679416622374,40.563773501564256,47.09085075046882,43.48151293523103,41.06484265505269,39.9283783632452,46.52526604647107,171,84
502,44.84283969722565,46.31195818165912,44.25059012659025,48.59461199452496,45.86450822586139,44.96136412721156,43.85413223768281,49.31999540924424,184,102
503,63.16411608859568,57.87456163874268,58.76590240091722,74.19541987174443,65.48989055972038,59.425766759949944,57.64525338116368,71.43908929916601,254,81
504,42.551951113283906,37.549548892277755,35.469490430238324,41.42900956420002,43.06689991032879,38.6247707359979,35.3534965064165,39.95483284725677,157,70
505,39.279650345108685,40.889313846169856,32.89969666025916,52.93133914846229,40.14147540909526,40.02682767634044,32.96581237784761,52.86588453671671,166,92
506,76.64442699017155,73.32580516576834,66.23781384081214,83.79195400324794,77.87904026986811,74.67844295974048,66.31142890887689,81.13108786151449,300,87
507,35.69991230704556,37.08787019399472,35.8747830546518,51.33743444430792,35.9478877625799,38.470936443306506,36.241866782918315,49.33930901119531,160,95
508,48.70866725330018,52.97600646711876,46.11203747837799,59.20328880120307,49.6118380127462,54.66996872109344,43.6915790675339,59.026614198626476,207,82
509,62.67367141596197,50.26886895571436,62.40532109023322,79.65213853809047,63.58119887626492,54.616141937333786,60.52356598058537,76.27909320581593,255,73
510,22.99870414060611,21.518801396468884,24.62283504802664,25.85965941489838,23.195582748744986,21.894421590581683,24.192266569063666,25.717729091609655,95,61
511,47.38104493001457,49.590331226471555,40.44845121846741,73.58017262504649,48.81475839174122,49.38270820121187,39.63928551004439,73.16324789700252,211,114
512,47.99125577785399,42.73996693137388,43.5635682608961,52.70520902987601,47.74015138247273,43.655632758944044,43.51208430771564,52.0921315508676,187,73
513,39.72235054708881,38.979094025123345,36.669691834727196,42.62886359306065,41.11748259525176,39.13281003627657,35.23382807797721,42.515879290494475,158,86
514,44.849541178765605,46.63129992999918,39.41587122226026,49.10328766897493,45.803878503636376,46.17605021909284,39.330144219387776,48.68992705788302,180,78
515,47.579130280849924,41.806865265986126,37.977105165745954,48.636899287418,47.86369119865558,42.643046453965304,37.77586934477277,47.71739300260634,176,82
516,35.531385924706,33.55665460444782,36.642941684723205,50.269017786123,37.768306828750234,40.478001531725425,34.77417544217539,42.97951619734896,156,61
517,41.34537358838364,38.18922450744122,36.85426012774394,47.61114177643122,41.914750426612436,39.45138111082398,35.9924743371744,46.64139412538917,164,99
518,37.49325675823953,35.4411339276691,28.10122911446691,51.9643801996245,37.91741472335579,35.186584473250164,29.025164011008286,50.870836792385745,153,85
519,25.620622842495138,26.013182115492114,24.599405347175814,27.76678969483696,26.739392506322584,26.16383529284445,23.913451804894724,27.18332039593826,104,53
520,77.34997330991669,76.7670971067212,64.58053466483236,133.30239491852979,80.9353713607144,81.77391331194382,64.42482805767463,124.86588726966714,352,125
521,43.168517642404,37.87890279444846,34.84105734086336,47.11152222228418,42.41701247847353,38.650368880379645,34.88976496594244,47.04285367520439,163,104
522,38.051748672816956,40.812875101140186,42.20994220432562,47.92543402171725,39.236375087585984,40.90661866982033,42.60450274501979,46.25250349757391,169,89
523,38.45709392905666,45.3570635291851,35.475330395919954,89.71051214583828,39.00596287959797,48.51800467430286,35.96965510780334,85.50637733829585,209,131
524,80.88980829150836,70.20641155271967,73.35044667458251,79.55333348118941,86.20431442640964,72.3211455704296,69.10461409181212,76.36992591134867,304,70
